Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,liked,playlist_origin,Record Label Frequency Encoded,Genres_encoded,Artist Centrality,mood_score,energy_profile,Primary Artist,album_id
spotify:track:41wIMsZ8zIaV9NWxpw54aB,In This Life,A Rush To Nowhere,Arima Ederra,2026-03-06,136346,38.91489361702127,False,"soul, rnb, usa, neo-soul, r&b",RCA Records Label,0.65,0.412,3.0,-10.385,0.0,0.0373,0.8,6.65e-05,0.106,0.487,157.957,,df_nmf_test,22.789473684210527,68.2199649392367,30.95716532229587,44.64631702021047,69.06568109419908,Arima Ederra,arima_ederra_a_rush_to_nowhere
spotify:track:5rX8YRB4QrwKX1Gdneg57a,Heard What You Said,A Rush To Nowhere,Arima Ederra,2026-03-06,185506,39.96808510638297,False,"soul, rnb, usa, neo-soul, r&b",RCA Records Label,0.695,0.371,5.0,-9.607,1.0,0.0318,0.599,0.00865,0.341,0.399,92.564,,df_nmf_test,22.789473684210527,68.2199649392367,30.95716532229587,52.58351428094204,37.11588279747115,Arima Ederra,arima_ederra_a_rush_to_nowhere
spotify:track:0Wwero04xHHZm9bODyR2nW,I Wanna Know,A Rush To Nowhere,Arima Ederra,2026-03-06,241320,37.86170212765957,False,"soul, rnb, usa, neo-soul, r&b",RCA Records Label,0.452,0.469,4.0,-11.636,0.0,0.136,0.905,0.321,0.121,0.368,157.568,,df_nmf_test,22.789473684210527,68.2199649392367,30.95716532229587,32.16176716218474,68.28344076532441,Arima Ederra,arima_ederra_a_rush_to_nowhere
spotify:track:0N4mPGwfj3bvv0g8eA3vOR,Took The Long Way Home,A Rush To Nowhere,Arima Ederra,2026-03-06,108746,35.75531914893617,False,"soul, rnb, usa, neo-soul, r&b",RCA Records Label,0.766,0.61,0.0,-6.933,0.0,0.111,0.168,0.00997,0.0969,0.767,148.065,,df_nmf_test,22.789473684210527,68.2199649392367,30.95716532229587,60.64059629196593,65.98119332866803,Arima Ederra,arima_ederra_a_rush_to_nowhere
spotify:track:6BXUGrMChRpa4jXpUJWseE,Gemini Eyes,A Rush To Nowhere,Arima Ederra,2026-03-06,299520,45.234042553191486,False,"soul, rnb, usa, neo-soul, r&b",RCA Records Label,0.445,0.331,7.0,-10.605,0.0,0.0255,0.8,0.217,0.0901,0.175,84.395,,df_nmf_test,22.789473684210527,68.2199649392367,30.95716532229587,22.616460664773676,32.56623863578509,Arima Ederra,arima_ederra_a_rush_to_nowhere
spotify:track:3v3irdAO0JsTC4MAfmBZy5,First Time,A Rush To Nowhere,Arima Ederra,2026-03-06,211306,37.86170212765957,False,"soul, rnb, usa, neo-soul, r&b",RCA Records Label,0.569,0.307,0.0,-13.047,1.0,0.0282,0.789,0.404,0.147,0.242,84.986,,df_nmf_test,22.789473684210527,68.2199649392367,30.95716532229587,32.864539836312005,31.63970634479331,Arima Ederra,arima_ederra_a_rush_to_nowhere
spotify:track:0xGRrvJ6j7EsGA4ZLFxSEP,Second Time,A Rush To Nowhere,Arima Ederra,2026-03-06,170893,36.80851063829787,False,"soul, rnb, usa, neo-soul, r&b",RCA Records Label,0.555,0.673,7.0,-7.286,1.0,0.0472,0.0761,0.00106,0.211,0.324,75.979,,df_nmf_test,22.789473684210527,68.2199649392367,30.95716532229587,38.32136295306498,30.216552745829922,Arima Ederra,arima_ederra_a_rush_to_nowhere
spotify:track:2TeNHfb3Xb8aWWESW1QCkl,You're My,A Rush To Nowhere,Arima Ederra,2026-03-06,221826,43.12765957446808,False,"soul, rnb, usa, neo-soul, r&b",RCA Records Label,0.655,0.599,5.0,-7.663,1.0,0.0291,0.684,0.0129,0.326,0.702,98.234,,df_nmf_test,22.789473684210527,68.2199649392367,30.95716532229587,62.83572740938701,40.991011451315195,Arima Ederra,arima_ederra_a_rush_to_nowhere
spotify:track:2rDDUExNfV2NddrtJCPdBb,Heads or Tails,A Rush To Nowhere,Arima Ederra,2026-03-06,273906,35.75531914893617,False,"soul, rnb, usa, neo-soul, r&b",RCA Records Label,0.342,0.211,3.0,-14.363,0.0,0.0329,0.923,0.096,0.0918,0.155,176.512,,df_nmf_test,22.789473684210527,68.2199649392367,30.95716532229587,17.601970937030234,76.1695894756913,Arima Ederra,arima_ederra_a_rush_to_nowhere
spotify:track:1oYbTd4DuOVuSsuQuK8KLl,Shine,A Rush To Nowhere,Arima Ederra,2026-03-06,231480,38.91489361702127,False,"soul, rnb, usa, neo-soul, r&b",RCA Records Label,0.356,0.234,2.0,-13.62,1.0,0.0271,0.755,0.00677,0.0774,0.211,143.845,,df_nmf_test,22.789473684210527,68.2199649392367,30.95716532229587,19.90045097711709,60.40569261439587,Arima Ederra,arima_ederra_a_rush_to_nowhere
spotify:track:1AK4tf9Dq4Cx0YgvskbpAg,Hope Is a Muscle,A Rush To Nowhere,Arima Ederra,2026-03-06,91240,36.80851063829787,False,"soul, rnb, usa, neo-soul, r&b",RCA Records Label,0.554,0.183,0.0,-20.264,1.0,0.107,0.582,0.882,0.106,0.0399,69.734,,df_nmf_test,22.789473684210527,68.2199649392367,30.95716532229587,22.194797060297315,20.47536285125869,Arima Ederra,arima_ederra_a_rush_to_nowhere
spotify:track:1T3GEC3dNKa46obE5lMji8,Wrapped Inside Your Love,A Rush To Nowhere,Arima Ederra,2026-03-06,224653,35.75531914893617,False,"soul, rnb, usa, neo-soul, r&b",RCA Records Label,0.476,0.363,4.0,-15.289,1.0,0.137,0.84,0.461,0.0927,0.342,146.91,,df_nmf_test,22.789473684210527,68.2199649392367,30.95716532229587,30.909178219475535,61.15927221106919,Arima Ederra,arima_ederra_a_rush_to_nowhere
spotify:track:0GvljWvRHPfv9I7SvAYa1F,Air & Everywhere,A Rush To Nowhere,Arima Ederra,2026-03-06,163800,34.702127659574465,False,"soul, rnb, usa, neo-soul, r&b",RCA Records Label,0.562,0.22,1.0,-13.945,1.0,0.028,0.973,6.4e-05,0.124,0.45,102.084,,df_nmf_test,22.789473684210527,68.2199649392367,30.95716532229587,40.22298313011526,39.60195424066032,Arima Ederra,arima_ederra_a_rush_to_nowhere
spotify:track:6TvxOaL6cpW3GRJCAvkZmJ,Holding On,A Rush To Nowhere,Arima Ederra,2026-03-06,165466,33.648936170212764,False,"soul, rnb, usa, neo-soul, r&b",RCA Records Label,0.365,0.235,0.0,-10.264,1.0,0.0277,0.487,0.0,0.089,0.294,74.878,,df_nmf_test,22.789473684210527,68.2199649392367,30.95716532229587,24.183230332386838,27.984474688011318,Arima Ederra,arima_ederra_a_rush_to_nowhere
spotify:track:1no3bPi3CgbBx4PokssJKb,Torn,Torn,Cobrah,2026-03-06,182253,54.712765957446805,False,"electronic, electroclash, hip house, electropop, swedish, sweden, noise, female vocalists, industrial, pop",Big Beat Records,0.605,0.952,9.0,-7.48,1.0,0.108,0.0672,0.0493,0.131,0.0384,144.034,,df_nmf_test,1.0,46.70664221719669,22.0002729111566,25.274594955737435,63.88797157685939,Cobrah,cobrah_torn
spotify:track:45QDSYzNgMwDkGIWKz7kUW,IG,Torn,Cobrah,2026-03-06,136302,56.81914893617021,False,"electronic, electroclash, hip house, electropop, swedish, sweden, noise, female vocalists, industrial, pop",Big Beat Records,0.742,0.939,4.0,-5.604,0.0,0.199,0.0535,0.172,0.182,0.676,147.882,,df_nmf_test,1.0,46.70664221719669,22.0002729111566,59.404543176883244,66.71006539758157,Cobrah,cobrah_torn
spotify:track:7ErBuIxiS0pW775JYs8kFA,Platinum,Torn,Cobrah,2026-03-06,162244,56.81914893617021,False,"electronic, electroclash, hip house, electropop, swedish, sweden, noise, female vocalists, industrial, pop",Big Beat Records,0.884,0.833,1.0,-6.047,0.0,0.105,0.038,0.735,0.0925,0.568,120.021,,df_nmf_test,1.0,46.70664221719669,22.0002729111566,57.11019709370303,52.67124812447404,Cobrah,cobrah_torn
spotify:track:0zzqsOwFcjlgAdd6vtVMdp,Hush,Torn,Cobrah,2026-03-06,212486,56.81914893617021,False,"electronic, electroclash, hip house, electropop, swedish, sweden, noise, female vocalists, industrial, pop",Big Beat Records,0.73,0.729,0.0,-5.061,1.0,0.0508,0.0689,0.0538,0.0821,0.366,125.012,,df_nmf_test,1.0,46.70664221719669,22.0002729111566,41.96337898780693,55.57339433513791,Cobrah,cobrah_torn
spotify:track:4ZjYM4uEmR75f4sUQKle0k,Charming,Torn,Cobrah,2026-03-06,135785,54.712765957446805,False,"electronic, electroclash, hip house, electropop, swedish, sweden, noise, female vocalists, industrial, pop",Big Beat Records,0.41,0.413,5.0,-8.712,0.0,0.0298,0.161,0.0752,0.0753,0.131,133.198,,df_nmf_test,1.0,46.70664221719669,22.0002729111566,18.73880908635377,57.65821552750823,Cobrah,cobrah_torn
spotify:track:7ESSAGx96yIcYmYXFXRPeC,Dog,Torn,Cobrah,2026-03-06,157556,61.031914893617014,True,"electronic, electroclash, hip house, electropop, swedish, sweden, noise, female vocalists, industrial, pop",Big Beat Records,0.602,0.726,9.0,-6.763,0.0,0.0689,0.0028,0.517,0.175,0.529,99.99,,df_nmf_test,1.0,46.70664221719669,22.0002729111566,47.25070987138801,42.366232446424604,Cobrah,cobrah_torn
spotify:track:1B8BSui557lDnywC1IldIW,Hit Girl,Torn,Cobrah,2026-03-06,133929,56.81914893617021,True,"electronic, electroclash, hip house, electropop, swedish, sweden, noise, female vocalists, industrial, pop",Big Beat Records,0.687,0.884,0.0,-6.752,1.0,0.0809,0.0489,0.437,0.0538,0.533,154.997,,df_nmf_test,1.0,46.70664221719669,22.0002729111566,45.919575747452825,69.63148347989807,Cobrah,cobrah_torn
spotify:track:5wUSkwWtQG310QXJ8iLTZd,Excusez Moi,Torn,Cobrah,2026-03-06,179061,54.712765957446805,False,"electronic, electroclash, hip house, electropop, swedish, sweden, noise, female vocalists, industrial, pop",Big Beat Records,0.804,0.858,6.0,-4.897,0.0,0.15,0.0208,0.0118,0.0621,0.684,119.991,,df_nmf_test,1.0,46.70664221719669,22.0002729111566,57.34169868047437,53.23705051017302,Cobrah,cobrah_torn
spotify:track:1AVlVvu8E2PkHZeASt4ftq,Snow White,Torn,Cobrah,2026-03-06,176258,54.712765957446805,False,"electronic, electroclash, hip house, electropop, swedish, sweden, noise, female vocalists, industrial, pop",Big Beat Records,0.603,0.849,4.0,-6.482,1.0,0.0403,0.00104,0.0688,0.108,0.116,100.024,,df_nmf_test,1.0,46.70664221719669,22.0002729111566,27.449056288625357,42.58267038960029,Cobrah,cobrah_torn
spotify:track:1EkR4yBTa9dSOsp8bTy8nB,Unoriginal,Torn,Cobrah,2026-03-06,137105,53.659574468085104,False,"electronic, electroclash, hip house, electropop, swedish, sweden, noise, female vocalists, industrial, pop",Big Beat Records,0.575,0.696,8.0,-5.703,0.0,0.0851,0.0566,0.0267,0.104,0.604,129.631,,df_nmf_test,1.0,46.70664221719669,22.0002729111566,46.299899782862866,57.52232412482943,Cobrah,cobrah_torn
spotify:track:0bTCpi27Nyh36SzqUodMYE,Really Hard,Torn,Cobrah,2026-03-06,208010,56.81914893617021,False,"electronic, electroclash, hip house, electropop, swedish, sweden, noise, female vocalists, industrial, pop",Big Beat Records,0.633,0.838,11.0,-5.814,0.0,0.0382,0.00803,0.106,0.0857,0.209,106.005,,df_nmf_test,1.0,46.70664221719669,22.0002729111566,31.611950893602803,45.8628417749888,Cobrah,cobrah_torn
spotify:track:0Wt0F8Xk8KoyFve00tHvfO,Lisianthuses,the seventh gate,Elly Kace,2026-03-03,259693,9.425531914893616,False,united states,Elly Kace,0.556,0.493,0.0,-8.466,1.0,0.0246,0.849,0.474,0.0765,0.254,105.988,,df_nmf_test,1.473684210526316,64.81454967192549,1.0,29.908760648070825,44.37347200162921,Elly Kace,elly_kace_the_seventh_gate
spotify:track:6oUN3mtYdJgq2h7C9NlPlT,Moon,the seventh gate,Elly Kace,2026-03-03,254855,8.372340425531913,False,united states,Elly Kace,0.539,0.477,7.0,-9.359,1.0,0.0319,0.793,0.187,0.171,0.257,114.003,,df_nmf_test,1.473684210526316,64.81454967192549,1.0,33.23659595790881,47.88490584684927,Elly Kace,elly_kace_the_seventh_gate
spotify:track:0Xk9X5kX3HhPDmRTGJH9t1,Even with the light on,the seventh gate,Elly Kace,2026-03-03,233932,8.372340425531913,False,united states,Elly Kace,0.629,0.493,2.0,-10.665,1.0,0.0297,0.777,0.617,0.104,0.209,131.942,,df_nmf_test,1.473684210526316,64.81454967192549,1.0,32.20310673125105,56.11201844030114,Elly Kace,elly_kace_the_seventh_gate
spotify:track:1KAzxAID4Eyls7Wbn7CqSR,The Body,the seventh gate,Elly Kace,2026-03-03,295712,7.319148936170212,False,united states,Elly Kace,0.604,0.291,2.0,-10.596,1.0,0.0279,0.843,0.0448,0.0975,0.17,140.052,,df_nmf_test,1.473684210526316,64.81454967192549,1.0,29.28866711207617,60.05385741909658,Elly Kace,elly_kace_the_seventh_gate
spotify:track:36vLjWN3UNGwq2VRZ6HnmR,What would be enough,the seventh gate,Elly Kace,2026-03-03,215499,6.26595744680851,False,united states,Elly Kace,0.515,0.453,8.0,-9.356,1.0,0.0253,0.693,0.0673,0.104,0.236,98.053,,df_nmf_test,1.473684210526316,64.81454967192549,1.0,28.606564222482042,39.992827329820045,Elly Kace,elly_kace_the_seventh_gate
spotify:track:1lsSnZmS7AqGaSPq0Gt2PV,Gaslight,the seventh gate,Elly Kace,2026-03-03,218776,6.26595744680851,False,united states,Elly Kace,0.301,0.519,5.0,-8.37,0.0,0.0328,0.461,0.303,0.0903,0.17,120.01,,df_nmf_test,1.473684210526316,64.81454967192549,1.0,16.4651327877067,51.36273745431604,Elly Kace,elly_kace_the_seventh_gate
spotify:track:4IudPfan6qOMjoosvNFobz,Syzygy,the seventh gate,Elly Kace,2026-03-03,180265,6.26595744680851,False,united states,Elly Kace,0.618,0.727,7.0,-7.365,0.0,0.0325,0.253,0.00103,0.0963,0.472,139.953,,df_nmf_test,1.473684210526316,64.81454967192549,1.0,42.30236345415066,61.81698660003455,Elly Kace,elly_kace_the_seventh_gate
spotify:track:3x0ePheLDipAVVNvmDVxt9,Dust,the seventh gate,Elly Kace,2026-03-03,259760,7.319148936170212,False,united states,Elly Kace,0.589,0.437,3.0,-10.805,1.0,0.0331,0.782,0.568,0.108,0.252,120.028,,df_nmf_test,1.473684210526316,64.81454967192549,1.0,32.49248371471521,50.12785521688219,Elly Kace,elly_kace_the_seventh_gate
spotify:track:6p1zMK66kh0N7f6z10qJih,Backwards in blue,the seventh gate,Elly Kace,2026-03-03,231485,5.212765957446808,False,united states,Elly Kace,0.479,0.4,3.0,-9.875,1.0,0.0265,0.865,0.303,0.109,0.0994,110.044,,df_nmf_test,1.473684210526316,64.81454967192549,1.0,21.678052446968433,45.635532519598826,Elly Kace,elly_kace_the_seventh_gate
spotify:track:0MxSNSC4pfuW9XGPJ9QbrM,Pink Sky,the seventh gate,Elly Kace,2026-03-03,240251,6.26595744680851,False,united states,Elly Kace,0.305,0.241,2.0,-14.296,0.0,0.0324,0.953,0.0626,0.104,0.0584,134.267,,df_nmf_test,1.473684210526316,64.81454967192549,1.0,12.583347252380157,55.34213187530635,Elly Kace,elly_kace_the_seventh_gate
spotify:track:1Joj1mDD0zX3kNfcUOWEuQ,Summersun,An Always Open Door,Endearments,2026-03-06,220026,14.691489361702127,False,"indie, alternative, rock",Trash Casual,0.573,0.709,7.0,-5.214,1.0,0.027,0.00026,0.000953,0.106,0.418,126.034,,df_nmf_test,1.473684210526316,81.28135716021312,1.0,38.61073993652914,55.99292815649899,Endearments,endearments_an_always_open_door
spotify:track:1clMNNrd1Eg1l4HJyB3X9H,Marianne,An Always Open Door,Endearments,2026-03-06,217066,16.79787234042553,False,"indie, alternative, rock",Trash Casual,0.426,0.927,2.0,-5.308,1.0,0.044,0.000108,0.0705,0.378,0.419,78.993,,df_nmf_test,1.473684210526316,81.28135716021312,1.0,43.819525638884244,32.80886655838614,Endearments,endearments_an_always_open_door
spotify:track:4bQ726JVRJOWTBcEE6sZmm,Real Deal,An Always Open Door,Endearments,2026-03-06,183453,14.691489361702127,False,"indie, alternative, rock",Trash Casual,0.497,0.953,9.0,-4.849,1.0,0.0374,2.79e-05,0.0504,0.091,0.458,144.004,,df_nmf_test,1.473684210526316,81.28135716021312,1.0,36.50242191414733,65.17375132147838,Endearments,endearments_an_always_open_door
spotify:track:7ehIrue2gLqdJ3pBzuV6Es,Bank Lights,An Always Open Door,Endearments,2026-03-06,213693,10.478723404255318,False,"indie, alternative, rock",Trash Casual,0.536,0.793,0.0,-5.437,1.0,0.028,0.00448,0.123,0.177,0.462,130.019,,df_nmf_test,1.473684210526316,81.28135716021312,1.0,41.835226323701356,57.89343119178134,Endearments,endearments_an_always_open_door
spotify:track:59JTM61AzyxH8vKLlPNukJ,People,An Always Open Door,Endearments,2026-03-06,217544,10.478723404255318,False,"indie, alternative, rock",Trash Casual,0.597,0.8,0.0,-6.244,1.0,0.0271,0.000162,0.266,0.136,0.288,116.012,,df_nmf_test,1.473684210526316,81.28135716021312,1.0,35.46893268748956,50.57654392099982,Endearments,endearments_an_always_open_door
spotify:track:5JXhaHb8tjS8ZObdmA4PCo,Saline,An Always Open Door,Endearments,2026-03-06,253906,23.117021276595743,False,"indie, alternative, rock",Trash Casual,0.523,0.933,2.0,-5.184,1.0,0.0453,3.54e-05,0.423,0.144,0.385,115.993,,df_nmf_test,1.473684210526316,81.28135716021312,1.0,36.75045932854518,51.15667667279946,Endearments,endearments_an_always_open_door
spotify:track:5ZnYU6cmalK0FRCEL7LXho,Woolgathering,An Always Open Door,Endearments,2026-03-06,264626,8.372340425531913,False,"indie, alternative, rock",Trash Casual,0.612,0.738,0.0,-5.341,1.0,0.025,0.00285,0.0998,0.36,0.316,113.972,,df_nmf_test,1.473684210526316,81.28135716021312,1.0,46.50659762819442,49.984057405320264,Endearments,endearments_an_always_open_door
spotify:track:4cVoIbnvlRfVB7fsphFzk9,Frances Ha,An Always Open Door,Endearments,2026-03-06,243866,9.425531914893616,False,"indie, alternative, rock",Trash Casual,0.624,0.713,7.0,-6.348,1.0,0.0243,0.0151,0.0179,0.0924,0.458,104.007,,df_nmf_test,1.473684210526316,81.28135716021312,1.0,41.81042258226157,44.549883749834045,Endearments,endearments_an_always_open_door
spotify:track:2ZR6qWOpncvWoAHUjLJtTW,Your Knight,An Always Open Door,Endearments,2026-03-06,200066,12.585106382978722,False,"indie, alternative, rock",Trash Casual,0.466,0.314,2.0,-11.203,1.0,0.0296,0.427,0.765,0.116,0.133,126.969,,df_nmf_test,1.473684210526316,81.28135716021312,1.0,22.819024553198595,53.30030178123807,Endearments,endearments_an_always_open_door
spotify:track:3YjWRBtsYaV9G3lgEFqOtC,Sun-E Corporation Teenage Anthem,Eel Sparkles,Human Potential,2026-03-06,263177,5.212765957446808,False,"indie, alternative, rock",What Delicate Recordings,0.421,0.681,7.0,-5.611,1.0,0.0324,0.015,0.0,0.147,0.222,95.562,,df_nmf_test,1.473684210526316,81.28135716021312,24.040386967079755,25.91949223317188,40.72515845261996,Human Potential,human_potential_eel_sparkles
spotify:track:2QEyowFYrz9zJHyTcF86Wz,The House That Kept Hemingway Alive,Eel Sparkles,Human Potential,2026-03-06,233403,7.319148936170212,False,"indie, alternative, rock",What Delicate Recordings,0.351,0.673,7.0,-8.451,1.0,0.0669,0.0472,0.0307,0.359,0.312,94.027,,df_nmf_test,1.473684210526316,81.28135716021312,24.040386967079755,35.51027225655587,38.559296569197556,Human Potential,human_potential_eel_sparkles
spotify:track:38tCAU3ZbzJanZCjM7Nmvl,Do You Remember Albert?,Eel Sparkles,Human Potential,2026-03-06,180621,6.26595744680851,True,"indie, alternative, rock",What Delicate Recordings,0.489,0.363,0.0,-10.713,1.0,0.0322,0.746,0.00124,0.137,0.204,172.938,,df_nmf_test,1.473684210526316,81.28135716021312,24.040386967079755,27.573074995824285,76.2822558022759,Human Potential,human_potential_eel_sparkles
spotify:track:3oyXprhX3swYuaYbMf1DbH,Art Beat,Eel Sparkles,Human Potential,2026-03-06,302808,5.212765957446808,False,"indie, alternative, rock",What Delicate Recordings,0.241,0.694,4.0,-7.614,1.0,0.0403,0.00456,0.0026,0.122,0.254,133.106,,df_nmf_test,1.473684210526316,81.28135716021312,24.040386967079755,18.767746784700186,58.29418729204498,Human Potential,human_potential_eel_sparkles
spotify:track:2OJL3y9PBll0EcFvtEJob5,Street Sweeper's Daughter,Eel Sparkles,Human Potential,2026-03-06,247494,4.159574468085106,False,"indie, alternative, rock",What Delicate Recordings,0.379,0.727,9.0,-8.774,1.0,0.0446,0.476,0.0169,0.11,0.257,85.032,,df_nmf_test,1.473684210526316,81.28135716021312,24.040386967079755,24.10055119425422,33.98148582586534,Human Potential,human_potential_eel_sparkles
spotify:track:2UWDsaLemf99G2FDmSQg4B,Trepanation,Eel Sparkles,Human Potential,2026-03-06,290243,7.319148936170212,False,"indie, alternative, rock",What Delicate Recordings,0.301,0.211,7.0,-12.679,1.0,0.034,0.758,0.487,0.154,0.0648,132.039,,df_nmf_test,1.473684210526316,81.28135716021312,24.040386967079755,14.74954067145482,55.02538136942596,Human Potential,human_potential_eel_sparkles
spotify:track:3pcPNbgebFwfYvbDaEYYkg,Practice Songs for the Unloved,Eel Sparkles,Human Potential,2026-03-06,182901,4.159574468085106,False,"indie, alternative, rock",What Delicate Recordings,0.598,0.576,7.0,-7.08,1.0,0.03,0.0492,0.0,0.11,0.644,126.926,,df_nmf_test,1.473684210526316,81.28135716021312,24.040386967079755,49.152330048438294,55.44590349189744,Human Potential,human_potential_eel_sparkles
spotify:track:77x09iuLPILUioxIefj5W9,The Sightseer,Eel Sparkles,Human Potential,2026-03-06,247390,3.106382978723404,False,"indie, alternative, rock",What Delicate Recordings,0.53,0.728,10.0,-6.018,1.0,0.04,0.0483,0.00183,0.0828,0.392,141.939,,df_nmf_test,1.473684210526316,81.28135716021312,24.040386967079755,34.79923166861534,63.46448455105675,Human Potential,human_potential_eel_sparkles
spotify:track:3XN6naOjbp6eDUo0eBXlik,I Have Always Been Some Human,Eel Sparkles,Human Potential,2026-03-06,259124,3.106382978723404,False,"indie, alternative, rock",What Delicate Recordings,0.514,0.87,0.0,-6.613,1.0,0.037,0.00092,0.000644,0.324,0.508,97.506,,df_nmf_test,1.473684210526316,81.28135716021312,24.040386967079755,48.90429263404043,41.284042730546204,Human Potential,human_potential_eel_sparkles
